1700841, 1853417, 1041001, 1418857, 265961, 1067497, 319721, 895337, 466281, 1878377, 
1889641, 272617, 1293801, 14057, 502761, 1118697, 60521, 82537, 831081, 281577, 
1598441, 371817, 666601, 689257, 1459561, 1649897, 121321, 149737, 1115881, 1964777, 
827241, 151017, 1159401, 1444457, 1136361, 661097, 502121, 1096937, 1320681, 927977, 
1576041, 1610217, 772201, 279657, 1533161, 152297, 1202921, 924137, 1445481, 1171177, 
1844841, 749417, 1505001, 1194857, 649961, 123497, 223721, 1631337, 1490281, 694377, 
1633641, 1568617, 1357801, 190057, 486761, 574697, 1564521, 1218537, 1455081, 1497577, 
942441, 67817, 330601, 1265257, 1043561, 1505897, 1225321, 1685737, 1339881, 1580777, 
1771241, 247017, 423401, 420457, 320361, 917097, 1206121, 1032937, 1144681, 943977, 
120041, 106217, 1636201, 1655657, 317161, 808297, 1506921, 1260137, 869481, 1587177, 
1988841, 1645417, 1969001, 970857, 1033961, 1179497, 127721, 367337, 514281, 1510377, 
1377641, 864617, 1421801, 366057, 470761, 30697, 1068521, 354537, 79081, 713577, 
286441, 1763817, 1994601, 1841257, 627561, 1361897, 329321, 1221737, 1563881, 1196777, 
715241, 343017, 1687401, 1396457, 1504361, 1173097, 1910121, 968937, 968681, 959977, 
664041, 602217, 500201, 1031657, 1101161, 1464297, 1810921, 1596137, 293481, 3177, 
132841, 541417, 433001, 746857, 1417961, 235497, 31721, 1103337, 1538281, 326377, 
1121641, 160617, 1485801, 542057, 454761, 1486697, 572521, 1490537, 703081, 1929577, 
1630441, 1459817, 1658601, 417257, 211561, 1217897, 1433321, 757737, 1787881, 812777, 
1659241, 439017, 951401, 372457, 688361, 1429097, 614121, 904937, 792681, 975977, 
1208041, 1098217, 1364201, 407657, 1885161, 120297, 114921, 1932137, 1717481, 419177, 
276841, 1437417, 897001, 522857, 1801961, 1291497, 1935721, 1839337, 562281, 1142377, 
865641, 1456617, 1549801, 718057, 438761, 942697, 76521, 626537, 1327081, 1145577, 
974441, 1155817, 1322601, 993257, 1795561, 1073897, 537321, 293737, 11881, 428777, 
603241, 535017, 215401, 1348457, 1872361, 1685097, 1318121, 840937, 616681, 991977, 
1752041, 1594217, 228201, 1783657, 669161, 776297, 418921, 268137, 1141481, 835177, 
420841, 333417, 1361001, 298857, 185961, 347497, 1839721, 575337, 1586281, 1958377, 
609641, 752617, 1613801, 894057, 422761, 398697, 1580521, 1762537, 1951081, 361577, 
318441, 851817, 986601, 1569257, 1379561, 929897, 1641321, 1829737, 235881, 44777, 
1547241, 631017, 1479401, 324457, 1056361, 1941097, 22121, 776937, 440681, 1007977, 
296041, 90217, 1092201, 1159657, 1453161, 1432297, 722921, 604137, 565481, 1251177, 
564841, 1229417, 1825001, 74857, 569961, 1403497, 1743721, 1311337, 610281, 774377, 
353641, 48617, 1677801, 1070057, 406761, 1854697, 1084521, 898537, 575081, 1577577, 
1662441, 547817, 650601, 145257, 963561, 785897, 745321, 1365737, 459881, 1660777, 
491241, 727017, 743401, 1300457, 240361, 197097, 726121, 712937, 264681, 1023977, 
840041, 586217, 1956201, 535657, 237161, 88297, 1026921, 940137, 1989481, 1667177, 
708841, 125417, 289001, 1850857, 953961, 459497, 1647721, 47337, 1634281, 1590377, 
97641, 1344617, 1741801, 1246057, 390761, 1310697, 588521, 34537, 1199081, 793577, 
1006441, 243817, 314601, 721257, 547561, 641897, 1849321, 901737, 683881, 1276777, 
1435241, 823017, 7401, 276457, 1424361, 453097, 1430121, 648937, 88681, 1039977, 
1384041, 1082217, 820201, 1911657, 1021161, 744297, 1330921, 1276137, 1413481, 83177, 
852841, 1021417, 753001, 1626857, 1337961, 1515497, 1551721, 783337, 658281, 406377, 
1841641, 640617, 1805801, 1422057, 374761, 766697, 92521, 1170537, 1823081, 9577, 
350441, 1939817, 1978601, 1297257, 131561, 497897, 953321, 437737, 907881, 892777, 
379241, 919017, 1271401, 1252457, 608361, 709097, 134121, 584937, 1912681, 1055977, 
1928041, 1578217, 1684201, 1287657, 1805161, 1400297, 1634921, 1612137, 837481, 499177, 
996841, 1917417, 1217001, 1402857, 1721961, 571497, 1455721, 1519337, 1682281, 1222377, 
1585641, 1936617, 1869801, 1598057, 358761, 222697, 1596521, 306537, 447081, 1225577, 
1694441, 1635817, 1642601, 1873257, 1715561, 353897, 57321, 1973737, 1131881, 508777, 
1323241, 1015017, 535401, 228457, 1792361, 965097, 838121, 520937, 1736681, 1071977, 
472041, 74217, 548201, 663657, 589161, 56297, 1938921, 1948137, 261481, 915177, 
1140841, 813417, 1681001, 1178857, 105961, 1627497, 1359721, 255337, 706281, 38377, 
1329641, 1232617, 1933801, 1774057, 342761, 1678697, 1100521, 1442537, 1071081, 441577, 
1038441, 1331817, 1306601, 449257, 1299561, 209897, 1161321, 1509737, 1355881, 124777, 
267241, 1111017, 1799401, 1204457, 976361, 1221097, 1542121, 456937, 1560681, 1087977, 
1016041, 570217, 1412201, 39657, 1373161, 712297, 242921, 284137, 1685481, 1331177, 
1284841, 1709417, 145001, 954857, 489961, 683497, 1263721, 991337, 1730281, 854377, 
1073641, 528617, 1997801, 1950057, 326761, 1134697, 604521, 578537, 1695081, 1657577, 
382441, 1027817, 970601, 1025257, 883561, 65897, 265321, 1045737, 1579881, 1740777, 
1211241, 1207017, 1063401, 180457, 160361, 1477097, 246121, 392937, 1384681, 1103977, 
1560041, 1066217, 276201, 1415657, 157161, 1368297, 546921, 620137, 1109481, 1747177, 
1428841, 605417, 609001, 730857, 873961, 1739497, 1167721, 1727337, 754281, 1670377, 
817641, 1824617, 61801, 126057, 310761, 590697, 108521, 1714537, 319081, 873577, 
1726441, 723817, 634601, 1601257, 467561, 1921897, 1369321, 581737, 1803881, 1356777, 
155241, 1303017, 327401, 1156457, 1344361, 1733097, 950121, 328937, 1208681, 1119977, 
104041, 1562217, 1140201, 791657, 941161, 24297, 850921, 956137, 533481, 163177, 
1572841, 1501417, 1073001, 506857, 1257961, 795497, 1071721, 463337, 1778281, 486377, 
561641, 1120617, 125801, 302057, 294761, 46697, 1612521, 850537, 943081, 89577, 
1070441, 419817, 298601, 177257, 51561, 1777897, 473321, 117737, 27881, 972777, 
1099241, 1399017, 1591401, 132457, 528361, 1989097, 1654121, 264937, 1032681, 1135977, 
648041, 58217, 4201, 167657, 1725161, 680297, 1154921, 1292137, 1957481, 579177, 
1716841, 397417, 1537001, 282857, 1641961, 1851497, 975721, 1199337, 802281, 1302377, 
305641, 416617, 189801, 478057, 278761, 1502697, 1116521, 1986537, 1567081, 1305577, 
414441, 115817, 1962601, 753257, 1635561, 1633897, 1577321, 1653737, 251881, 588777, 
43241, 1495017, 855401, 1108457, 1712361, 245097, 358121, 200937, 856681, 1151977, 
1192041, 554217, 868201, 1543657, 509161, 1336297, 1458921, 1628137, 1381481, 995177, 
1860841, 1293417, 1001, 58857, 25961, 907497, 879721, 1935337, 1826281, 118377, 
49641, 1712617, 253801, 654057, 262761, 958697, 620521, 1122537, 191081, 521577, 
1758441, 1811817, 1626601, 1329257, 1219561, 1489897, 681321, 1189737, 475881, 204777, 
987241, 1591017, 119401, 84457, 896361, 501097, 1062121, 136937, 680681, 1167977, 
1736041, 1050217, 1732201, 919657, 1293161, 1992297, 1762921, 1964137, 805481, 1411177, 
4841, 189417, 465001, 1834857, 409961, 1963497, 783721, 671337, 850281, 934377, 
1793641, 1008617, 317801, 830057, 246761, 414697, 124521, 258537, 815081, 1737577, 
1102441, 1507817, 1290601, 1905257, 803561, 1345897, 1785321, 725737, 699881, 1820777, 
1931241, 1687017, 1383401, 1060457, 80361, 757097, 1766121, 72937, 504681, 1183977, 
280041, 1546217, 596201, 295657, 77161, 648297, 66921, 300137, 229481, 1827177, 
148841, 1085417, 929001, 1610857, 793961, 1019497, 687721, 1407337, 1874281, 1750377, 
1537641, 304617, 381801, 1006057, 230761, 1870697, 1628521, 1394537, 1439081, 953577, 
446441, 1203817, 954601, 481257, 387561, 1201897, 889321, 261737, 923881, 1436777, 
875241, 1783017, 647401, 36457, 1264361, 1013097, 470121, 8937, 328681, 1199977, 
824041, 42217, 1460201, 1671657, 861161, 1304297, 370921, 636137, 1653481, 243177, 
292841, 1981417, 1393001, 1386857, 1177961, 75497, 591721, 143337, 898281, 566377, 
1281641, 1600617, 445801, 1182057, 214761, 1326697, 1132521, 530537, 63081, 169577, 
1790441, 899817, 618601, 1057257, 1971561, 1057897, 1993321, 1797737, 1147881, 1052777, 
1819241, 1879017, 1911401, 1012457, 448361, 1269097, 1174121, 1944937, 152681, 1215977, 
1368041, 538217, 324201, 1047657, 1645161, 1960297, 674921, 972137, 1077481, 659177, 
436841, 877417, 1857001, 1162857, 1561961, 1131497, 495721, 879337, 1922281, 1382377, 
1025641, 896617, 509801, 1358057, 198761, 782697, 636521, 1666537, 687081, 1385577, 
1134441, 595817, 282601, 1633257, 1555561, 913897, 1097321, 1333737, 1371881, 668777, 
763241, 1975017, 1175401, 1988457, 1632361, 1525097, 1878121, 1880937, 1976681, 1231977, 
1912041, 1034217, 1188201, 423657, 429161, 616297, 978921, 1308137, 501481, 1075177, 
580841, 1773417, 321001, 938857, 1945961, 187497, 399721, 1615337, 946281, 198377, 
769641, 192617, 573801, 1534057, 182761, 238697, 140521, 802537, 1311081, 601577, 
478441, 291817, 1946601, 209257, 1139561, 769897, 201321, 869737, 1595881, 284777, 
1707241, 71017, 439401, 964457, 816361, 1781097, 582121, 1816937, 1800681, 1247977, 
456041, 1530217, 52201, 1799657, 1213161, 1272297, 1282921, 1644137, 1925481, 1491177, 
724841, 669417, 785001, 714857, 329961, 1243497, 303721, 351337, 1970281, 1014377, 
513641, 1488617, 637801, 1710057, 166761, 1694697, 1644521, 1938537, 1935081, 1817577, 
1822441, 1987817, 1610601, 785257, 723561, 625897, 1305321, 405737, 1819881, 1900777, 
651241, 167017, 1703401, 1940457, 361, 37097, 1286121, 1752937, 1624681, 1263977, 
1000041, 26217, 916201, 1175657, 1997161, 1928297, 1586921, 1980137, 1349481, 1907177, 
868841, 1565417, 1249001, 490857, 713961, 299497, 207721, 1087337, 994281, 1830377, 
257641, 784617, 701801, 1886057, 150761, 1150697, 1148521, 1074537, 559081, 1033577, 
1166441, 1683817, 1274601, 1361257, 307561, 481897, 409321, 1941737, 43881, 1516777, 
1595241, 263017, 967401, 916457, 1184361, 293097, 1990121, 1688937, 1448681, 1279977, 
1544041, 522217, 1780201, 551657, 781161, 584297, 1890921, 316137, 773481, 323177, 
1012841, 461417, 1713001, 266857, 1097961, 1355497, 111721, 1823337, 18281, 646377, 
1641, 80617, 765801, 62057, 134761, 606697, 652521, 210537, 1183081, 249577, 
510441, 1379817, 938601, 1937257, 1891561, 337897, 1513321, 1477737, 267881, 1132777, 
539241, 359017, 231401, 1892457, 368361, 549097, 694121, 1624937, 1272681, 1295977, 
88041, 1018217, 644201, 1927657, 1565161, 1240297, 194921, 652137, 197481, 739177, 
1156841, 1357417, 177001, 42857, 1481961, 411497, 15721, 559337, 1042281, 1462377, 
1745641, 1376617, 829801, 238057, 118761, 62697, 156521, 1346537, 1807081, 1465577, 
1854441, 1075817, 602601, 513257, 1475561, 193897, 617321, 1013737, 491881, 748777, 
1483241, 455017, 1495401, 868457, 1552361, 805097, 1398121, 1560937, 1096681, 1311977, 
632041, 1514217, 1508201, 1303657, 349161, 1896297, 498921, 988137, 1621481, 1155177, 
1300841, 253417, 641001, 1818857, 1865961, 1467497, 1919721, 1295337, 66281, 278377, 
1489641, 672617, 893801, 414057, 102761, 1518697, 1660521, 482537, 431081, 681577, 
1198441, 771817, 266601, 1089257, 1059561, 49897, 1721321, 549737, 715881, 364777, 
427241, 551017, 759401, 1844457, 736361, 1061097, 102121, 1496937, 920681, 1327977, 
1176041, 10217, 372201, 679657, 1133161, 552297, 802921, 1324137, 1045481, 1571177, 
1444841, 1149417, 1105001, 1594857, 249961, 523497, 1823721, 31337, 1090281, 1094377, 
1233641, 1968617, 957801, 590057, 86761, 974697, 1164521, 1618537, 1055081, 1897577, 
542441, 467817, 1930601, 1665257, 643561, 1905897, 825321, 85737, 939881, 1980777, 
1371241, 647017, 23401, 820457, 1920361, 1317097, 806121, 1432937, 744681, 1343977, 
1720041, 506217, 1236201, 55657, 1917161, 1208297, 1106921, 1660137, 469481, 1987177, 
1588841, 45417, 1569001, 1370857, 633961, 1579497, 1727721, 767337, 114281, 1910377, 
977641, 1264617, 1021801, 766057, 70761, 430697, 668521, 754537, 1679081, 1113577, 
1886441, 163817, 1594601, 241257, 227561, 1761897, 1929321, 1621737, 1163881, 1596777, 
315241, 743017, 1287401, 1796457, 1104361, 1573097, 1510121, 1368937, 568681, 1359977, 
264041, 1002217, 100201, 1431657, 701161, 1864297, 1410921, 1996137, 1893481, 403177, 
1732841, 941417, 33001, 1146857, 1017961, 635497, 1631721, 1503337, 1138281, 726377, 
721641, 560617, 1085801, 942057, 54761, 1886697, 172521, 1890537, 303081, 329577, 
1230441, 1859817, 1258601, 817257, 1811561, 1617897, 1033321, 1157737, 1387881, 1212777, 
1259241, 839017, 551401, 772457, 288361, 1829097, 214121, 1304937, 392681, 1375977, 
808041, 1498217, 964201, 807657, 1485161, 520297, 1714921, 332137, 1317481, 819177, 
1876841, 1837417, 497001, 922857, 1401961, 1691497, 1535721, 239337, 162281, 1542377, 
465641, 1856617, 1149801, 1118057, 38761, 1342697, 1676521, 1026537, 927081, 1545577, 
574441, 1555817, 922601, 1393257, 1395561, 1473897, 137321, 693737, 1611881, 828777, 
203241, 935017, 1815401, 1748457, 1472361, 85097, 918121, 1240937, 216681, 1391977, 
1352041, 1994217, 1828201, 183657, 269161, 1176297, 18921, 668137, 741481, 1235177, 
20841, 733417, 961001, 698857, 1785961, 747497, 1439721, 975337, 1186281, 358377, 
209641, 1152617, 1213801, 1294057, 22761, 798697, 1180521, 162537, 1551081, 761577, 
1918441, 1251817, 586601, 1969257, 979561, 1329897, 1241321, 229737, 1835881, 444777, 
1147241, 1031017, 1079401, 724457, 656361, 341097, 1622121, 1176937, 40681, 1407977, 
1896041, 490217, 692201, 1559657, 1053161, 1832297, 322921, 1004137, 165481, 1651177, 
164841, 1629417, 1425001, 474857, 169961, 1803497, 1343721, 1711337, 210281, 1174377, 
1953641, 448617, 1277801, 1470057, 6761, 254697, 684521, 1298537, 175081, 1977577, 
1262441, 947817, 250601, 545257, 563561, 1185897, 345321, 1765737, 59881, 60777, 
91241, 1127017, 343401, 1700457, 1840361, 597097, 326121, 1112937, 1864681, 1423977, 
440041, 986217, 1556201, 935657, 1837161, 488297, 626921, 1340137, 1589481, 67177, 
308841, 525417, 1889001, 250857, 553961, 859497, 1247721, 447337, 1234281, 1990377, 
1697641, 1744617, 1341801, 1646057, 1990761, 1710697, 188521, 434537, 799081, 1193577, 
606441, 643817, 1914601, 1121257, 147561, 1041897, 1449321, 1301737, 283881, 1676777, 
1035241, 1223017, 1607401, 676457, 1024361, 853097, 1030121, 1048937, 1688681, 1439977, 
984041, 1482217, 420201, 311657, 621161, 1144297, 930921, 1676137, 1013481, 483177, 
452841, 1421417, 353001, 26857, 937961, 1915497, 1151721, 1183337, 258281, 806377, 
1441641, 1040617, 1405801, 1822057, 1974761, 1166697, 1692521, 1570537, 1423081, 409577, 
1950441, 339817, 1578601, 1697257, 1731561, 897897, 553321, 837737, 507881, 1292777, 
1979241, 1319017, 871401, 1652457, 208361, 1109097, 1734121, 984937, 1512681, 1455977, 
1528041, 1978217, 1284201, 1687657, 1405161, 1800297, 1234921, 12137, 437481, 899177, 
596841, 317417, 817001, 1802857, 1321961, 971497, 1055721, 1919337, 1282281, 1622377, 
1185641, 336617, 1469801, 1998057, 1958761, 622697, 1196521, 706537, 47081, 1625577, 
1294441, 35817, 1242601, 273257, 1315561, 753897, 1657321, 373737, 731881, 908777, 
923241, 1415017, 135401, 628457, 1392361, 1365097, 438121, 920937, 1336681, 1471977, 
72041, 474217, 148201, 1063657, 189161, 456297, 1538921, 348137, 1861481, 1315177, 
740841, 1213417, 1281001, 1578857, 1705961, 27497, 959721, 655337, 306281, 438377, 
929641, 1632617, 1533801, 174057, 1942761, 78697, 700521, 1842537, 671081, 841577, 
638441, 1731817, 906601, 849257, 899561, 609897, 761321, 1909737, 955881, 524777, 
1867241, 1511017, 1399401, 1604457, 576361, 1621097, 1142121, 856937, 1160681, 1487977, 
616041, 970217, 1012201, 439657, 973161, 1112297, 1842921, 684137, 1285481, 1731177, 
884841, 109417, 1745001, 1354857, 89961, 1083497, 863721, 1391337, 1330281, 1254377, 
673641, 928617, 1597801, 350057, 1926761, 1534697, 204521, 978537, 1295081, 57577, 
1982441, 1427817, 570601, 1425257, 483561, 465897, 1865321, 1445737, 1179881, 140777, 
811241, 1607017, 663401, 580457, 1760361, 1877097, 1846121, 792937, 984681, 1503977, 
1160041, 1466217, 1876201, 1815657, 1757161, 1768297, 146921, 1020137, 709481, 147177, 
1028841, 1005417, 209001, 1130857, 473961, 139497, 767721, 127337, 354281, 70377, 
417641, 224617, 1661801, 526057, 1910761, 990697, 1708521, 114537, 1919081, 1273577, 
1326441, 1123817, 234601, 1257, 67561, 321897, 969321, 981737, 1403881, 1756777, 
1755241, 1703017, 1927401, 1556457, 944361, 133097, 550121, 728937, 808681, 1519977, 
1704041, 1962217, 740201, 1191657, 541161, 424297, 450921, 1356137, 133481, 563177, 
1172841, 1901417, 673001, 906857, 857961, 1195497, 671721, 863337, 1378281, 886377, 
161641, 1520617, 1725801, 702057, 1894761, 446697, 1212521, 1250537, 543081, 489577, 
670441, 819817, 1898601, 577257, 1651561, 177897, 73321, 517737, 1627881, 1372777, 
699241, 1799017, 1191401, 532457, 128361, 389097, 1254121, 664937, 632681, 1535977, 
248041, 458217, 1604201, 567657, 1325161, 1080297, 754921, 1692137, 1557481, 979177, 
1316841, 797417, 1137001, 682857, 1241961, 251497, 575721, 1599337, 402281, 1702377, 
1905641, 816617, 1789801, 878057, 1878761, 1902697, 716521, 386537, 1167081, 1705577, 
14441, 515817, 1562601, 1153257, 1235561, 33897, 1177321, 53737, 1851881, 988777, 
1643241, 1895017, 455401, 1508457, 1312361, 645097, 1958121, 600937, 456681, 1551977, 
792041, 954217, 468201, 1943657, 109161, 1736297, 1058921, 28137, 981481, 1395177, 
1460841, 1693417, 1601001, 458857, 1625961, 1307497, 479721, 335337, 1426281, 518377, 
1649641, 112617, 1853801, 1054057, 1862761, 1358697, 220521, 1522537, 1791081, 921577, 
1358441, 211817, 1226601, 1729257, 819561, 1889897, 281321, 1589737, 75881, 604777, 
587241, 1991017, 1719401, 484457, 496361, 901097, 662121, 536937, 280681, 1567977, 
1336041, 1450217, 1332201, 1319657, 893161, 392297, 1362921, 364137, 405481, 1811177, 
1604841, 589417, 65001, 234857, 9961, 363497, 383721, 1071337, 450281, 1334377, 
1393641, 1408617, 1917801, 1230057, 1846761, 814697, 1724521, 658537, 415081, 137577, 
702441, 1907817, 890601, 305257, 403561, 1745897, 1385321, 1125737, 299881, 220777, 
1531241, 87017, 983401, 1460457, 1680361, 1157097, 1366121, 472937, 104681, 1583977, 
1880041, 1946217, 196201, 695657, 1677161, 1048297, 1666921, 700137, 1829481, 227177, 
1748841, 1485417, 529001, 10857, 393961, 1419497, 287721, 1807337, 1474281, 150377, 
1137641, 704617, 1981801, 1406057, 1830761, 270697, 1228521, 1794537, 1039081, 1353577, 
46441, 1603817, 554601, 881257, 1987561, 1601897, 489321, 661737, 523881, 1836777, 
475241, 183017, 247401, 436457, 864361, 1413097, 70121, 408937, 1928681, 1599977, 
424041, 442217, 1060201, 71657, 461161, 1704297, 1970921, 1036137, 1253481, 643177, 
1892841, 381417, 993001, 1786857, 777961, 475497, 191721, 543337, 498281, 966377, 
881641, 617, 45801, 1582057, 1814761, 1726697, 732521, 930537, 1663081, 569577, 
1390441, 1299817, 218601, 1457257, 1571561, 1457897, 1593321, 197737, 747881, 1452777, 
1419241, 279017, 1511401, 1412457, 48361, 1669097, 774121, 344937, 1752681, 1615977, 
968041, 938217, 1924201, 1447657, 1245161, 360297, 274921, 1372137, 677481, 1059177, 
36841, 1277417, 1457001, 1562857, 1161961, 1531497, 95721, 1279337, 1522281, 1782377, 
625641, 1296617, 109801, 1758057, 1798761, 1182697, 236521, 66537, 287081, 1785577, 
734441, 995817, 1882601, 33257, 1155561, 1313897, 697321, 1733737, 971881, 1068777, 
